,Name,Category,Latitude,Longitude,address,Province,City,District / County
4177,Shark Grill & Wine,Restaurant,22.48641455,113.9102303,,Guangdong,Shenzhen,Nanshan District
4178,Bombay Indian Cuisine,Indian Restaurant,22.48635416,113.9099931,太子路116号,Guangdong,Shenzhen,Nanshan District
4179,庭悦(华侨城店),Zhejiang Restaurant,22.5379981,113.980209,南山区华侨城兴隆街2号(华夏艺术中心北面),Guangdong,Shenzhen,Nanshan District
4180,俏江南 South Beauty,Szechuan Restaurant,22.52802977,113.9869365,南山区白石路东8号欢乐海岸曲水湾1栋A区,Guangdong,Shenzhen,Nanshan District
4181,Kabirs,Indian Restaurant,22.48629212,113.9113811,深圳市南山区蛇口海上世界A座2楼001～002号,Guangdong,Shenzhen,Nanshan District
4182,Element Fresh (新元素),New American Restaurant,22.48541605,113.9109909,"Sea World, Zone B, 1st Floor",Guangdong,Shenzhen,Nanshan District
4183,InterContinental Club Lounge,American Restaurant,22.53503504,113.9796034,,Guangdong,Shenzhen,Nanshan District
4184,Emily's Cafe at Peninsula,Café,22.48441671,113.9260319,金世纪路2-7,Guangdong,Shenzhen,Nanshan District
4185,暹罗泰 Very Siam,Thai Restaurant,22.54163078,113.9874875,"A3 Block, Xiangshan St. E., OCT",Guangdong,Shenzhen,Nanshan District
4186,Brew Magic Pub,Gastropub,22.48824874,113.9205369,"No. 52, Coastal Rose Garden 2, 1089-39 Wanghai Rd, Shekou, Nanshan District, Shenzhen, China",Guangdong,Shenzhen,Nanshan District
4187,Boathouse,Café,22.48850564,113.9173817,,Guangdong,Shenzhen,Nanshan District
4188,木屋烧烤 MuWu BBQ,BBQ Joint,22.54075018,114.0020208,福田区竹子林园博东街54号,Guangdong,Shenzhen,Nanshan District
4189,润园四季椰子鸡 Season Coconut Chicken,Chinese Restaurant,22.53937961,114.0265643,"3F, Anhui Bldg, 6007 Shennan Blvd.",Guangdong,Shenzhen,Nanshan District
4190,Laurel Restaurant (丹桂轩),Chinese Restaurant,22.54539509,114.0165934,农园路香榭里花园紫苑1F,Guangdong,Shenzhen,Nanshan District
4191,Bus Grill Turkish Steakhouse,Turkish Restaurant,22.537784,114.0491032,"Shopping Park 134, 135-D, North Yard Block",Guangdong,Shenzhen,Nanshan District
4192,AZZURRO,Italian Restaurant,22.53794595,114.0496118,,Guangdong,Shenzhen,Nanshan District
4193,Baia Burger Concept,Burger Joint,22.53674717,114.0499614,福华路星河COCOPARK商场一楼东门外77号铺,Guangdong,Shenzhen,Nanshan District
4194,Wagas (沃歌斯),Café,22.53648829,114.0499848,Coco park,Guangdong,Shenzhen,Nanshan District
4195,CoCo Ichibanya (CoCo壱番屋),Japanese Curry Restaurant,22.53749709,114.0541326,,Guangdong,Shenzhen,Nanshan District
4196,The Ritz-Carlton Club Lounge,American Restaurant,22.53666836,114.0560892,"26F / The Ritz-Carlton, Shenzhen",Guangdong,Shenzhen,Nanshan District
4197,King Ludwig Beerhall,German Restaurant,22.4319698,113.9959711,Castle Peak Rd (Hung Shui Kiu),Guangdong,Shenzhen,Nanshan District
4198,Very Siam (暹罗泰),Thai Restaurant,22.53597902,114.0558468,福田区福华三路118号皇庭广场G26,Guangdong,Shenzhen,Nanshan District
4199,Haidilao Hotpot (海底捞火锅),Hotpot Restaurant,22.53448654,114.0595401,福华三路卓越世纪潮流荟商场4楼L401-L402,Guangdong,Shenzhen,Nanshan District
4200,Chunmanyuan (春满园),Cantonese Restaurant,22.52217581,114.0606675,金田南路1008号时代广场3F,Guangdong,Shenzhen,Nanshan District
4201,McDonald's (麦当劳),Fast Food Restaurant,22.557001,114.2306764,,Guangdong,Shenzhen,Yantian
4202,安天氏北方饺子,Chinese Restaurant,22.55620399,114.2288073,,Guangdong,Shenzhen,Yantian
4203,Zoo Coffee,Café,22.55703,114.233786,,Guangdong,Shenzhen,Yantian
4204,皇家芝士,Café,22.5575,114.234054,沙头角壹海城二区1-24号铺(中心广场东南侧),Guangdong,Shenzhen,Yantian
4205,深圳市盐田区美味阁茶餐厅,Cha Chaan Teng,22.55015513,114.2331361,广东省深圳市盐田区沙头角官下路官路下村门店12-13号,Guangdong,Shenzhen,Yantian
4206,海山酒樓,Chinese Restaurant,22.54553537,114.223519,沙頭角車坪街9號,Guangdong,Shenzhen,Yantian
4207,洪記茶室,Hakka Restaurant,22.54494858,114.2246399,,Guangdong,Shenzhen,Yantian
4208,沙頭角海景茶座,Chinese Restaurant,22.54530051,114.2192002,"G/F, 300 Sheung Tam Shui Hang Village, Sha Tau Kok, Fanling",Guangdong,Shenzhen,Yantian
4209,宋伯山水豆腐花,Snack Place,22.531761,114.233342,,Guangdong,Shenzhen,Yantian
4210,盈佳茶座,Hakka Restaurant,22.528531,114.224755,,Guangdong,Shenzhen,Yantian
4211,BB開心士多,Snack Place,22.5238891,114.2155663,粉嶺鹿頸村2號,Guangdong,Shenzhen,Yantian
4212,陳鳳記,Fast Food Restaurant,22.52391816,114.2155003,"Luk Keng Road, Fanling",Guangdong,Shenzhen,Yantian
4213,Cafe de Chan Feng,Hong Kong Restaurant,22.523848,114.215413,,Guangdong,Shenzhen,Yantian
4214,三品四季酒家,Asian Restaurant,22.55516052,114.1899261,,Guangdong,Shenzhen,Yantian
4215,KFC (肯德基),Fast Food Restaurant,22.564187,114.164306,Liantang,Guangdong,Shenzhen,Yantian
4216,McDonald's (麦当劳),Fast Food Restaurant,22.56565723,114.1647463,Liantang Rd,Guangdong,Shenzhen,Yantian
4217,Shi Gong Hui Seafood Restaurant (师公会海鲜酒家),Seafood Restaurant,22.58882102,114.274396,盐田区北山道盐田海鲜食街8号,Guangdong,Shenzhen,Yantian
4218,东腾海鮮酒楼,Seafood Restaurant,22.585726,114.279059,盐田海鮮街16号,Guangdong,Shenzhen,Yantian
4219,东煌海鲜酒楼,Seafood Restaurant,22.585761,114.279166,盐田海鲜街食18号,Guangdong,Shenzhen,Yantian
4220,Western Restaurant ZTE university Dameisha,Restaurant,22.59782369,114.2965326,,Guangdong,Shenzhen,Yantian
4221,五谷芳乳鸽王,Chinese Restaurant,22.59680837,114.3012454,,Guangdong,Shenzhen,Yantian
4222,Bahia (巴希雅重慶燒烤),BBQ Joint,22.4721635,114.2284412,"101 Lung Mei Village, Ting Kok Rd",Guangdong,Shenzhen,Yantian
4223,Café de Country Art (藝程雅聚),American Restaurant,22.47279775,114.231087,"64B Lung Mei Village, Ting Kok Rd",Guangdong,Shenzhen,Yantian
4224,Feast Restaurant,Restaurant,22.600051,114.309619,Sheraton Damesia Resort,Guangdong,Shenzhen,Yantian
4225,Chung Shing Thai Restaurant (忠誠茶座泰國菜),Thai Restaurant,22.47292915,114.2323043,"G/F, 69 Tai Mei Tuk Village, Ting Kok Rd",Guangdong,Shenzhen,Yantian
4226,Thai Thai Kitchen (泰太廚房),Thai Restaurant,22.47329518,114.2337776,"47E, G/F, Tai Mei Tuk Chuen",Guangdong,Shenzhen,Yantian
4227,McDonald's (麦当劳),Fast Food Restaurant,22.59787993,114.3033522,,Guangdong,Shenzhen,Yantian
4228,Luca,Italian Restaurant,22.47273874,114.2309727,"G/F, 64A Lung Mei Tsuen, Ting Kok Rd.",Guangdong,Shenzhen,Yantian
4229,Pizza Hut (必胜客),Pizza Place,22.59950081,114.3039732,大梅沙愿望湖湖心岛,Guangdong,Shenzhen,Yantian
4230,Pataya 芭堤雅小廚,Thai Restaurant,22.47302419,114.2324694,"G/F, 69A Tai Mei tuk Rd",Guangdong,Shenzhen,Yantian
4231,History Time,Restaurant,22.60127154,114.3060219,,Guangdong,Shenzhen,Yantian
4232,Genki Sushi (元气寿司),Japanese Restaurant,22.568297,114.14002,,Guangdong,Shenzhen,Yantian
4233,Jack's Terrazza Ristorante,Italian Restaurant,22.473127,114.232586,"G/F, 67 Tai Mei Tuk Village, Ting Kok Rd.",Guangdong,Shenzhen,Yantian
4234,Eco Farm Restaurant 環保農莊餐廳,Restaurant,22.473094,114.232684,"G/F 61A Tai Mei Tuk Tsuen,",Guangdong,Shenzhen,Yantian
4235,汀角路茶座,Dim Sum Restaurant,22.47305197,114.2317793,,Guangdong,Shenzhen,Yantian
4236,Portofino 地中海美食,Mediterranean Restaurant,22.472971,114.232194,"Shop A, G/F, 27 Lung Mei Village, Tin Kok Rd",Guangdong,Shenzhen,Yantian
4237,Happy Restaurant BB開心棧,Chinese Restaurant,22.47268896,114.2303763,60 Lung Mei,Guangdong,Shenzhen,Yantian
4238,Tai Mei Tuk Barbecue Site 大美督燒烤場,BBQ Joint,22.47100747,114.2328648,Tai Mei Tuk Rd,Guangdong,Shenzhen,Yantian
4239,春城米线总店,Noodle House,22.5798772,114.1385735,,Guangdong,Shenzhen,Yantian
4240,邦利士多,Snack Place,22.470643,114.219251,,Guangdong,Shenzhen,Yantian
4241,Ting Kok Bay BBQ Farm (Ting Kok Bay BBQ Farm 汀角灣燒烤農莊),BBQ Joint,22.470098,114.219915,202 Ting Kok Rd,Guangdong,Shenzhen,Yantian
4242,嘉年華燒烤 BBQ Party x Happy Slide (嘉年華燒烤bbq party xHappySlide),BBQ Joint,22.47004192,114.219444,大埔汀角路17-29地段,Guangdong,Shenzhen,Yantian
4243,大尾篤麥師傅,BBQ Joint,22.4697395,114.2217892,,Guangdong,Shenzhen,Yantian
4244,Tai Mei Tuk BBQ King (大尾篤麥師傅),BBQ Joint,22.46943912,114.2214003,66 Ting Kok Rd,Guangdong,Shenzhen,Yantian
4245,Muslim Grand Restaurant,Chinese Restaurant,22.54612529,114.1257646,,Guangdong,Shenzhen,Yantian
4246,Dots Coffee (哆池咖啡),Café,22.54657913,114.1219274,深南东路2023号广深宾馆1楼,Guangdong,Shenzhen,Yantian
4247,Hua Cheng Yu Gang (华城渔港),Seafood Restaurant,22.55056182,114.1225509,罗湖区乐园路101号,Guangdong,Shenzhen,Yantian
4248,Istanbul Turkish Restaurant,Turkish Restaurant,22.54422668,114.1260707,罗湖区文锦南路1010号,Guangdong,Shenzhen,Yantian
4249,阿纳托利亚餐厅 Anatolia Turkish Restaurant,Turkish Restaurant,22.54498918,114.1173775,1st Floor Of Xingyue Business Hotel,Guangdong,Shenzhen,Yantian
4250,Royal China Aqua Garden (皇朝漁苑),Seafood Restaurant,22.45667883,114.2143154,Sam Mun Tsai Rd,Guangdong,Shenzhen,Yantian
4251,Kwan Kee Beef Balls & Pork Knuckles (群記牛肉圓豬手),Noodle House,22.499017,114.1436166,5 Luen Cheung St,Guangdong,Shenzhen,Yantian
4252,Jazz Ramen (爵士拉麵),Ramen Restaurant,22.49888866,114.1438428,2A Luen Cheong St,Guangdong,Shenzhen,Yantian
4253,天天渔港,Chinese Restaurant,22.63975076,114.1835505,Sandborg Hotel,Guangdong,Shenzhen,Yantian
4254,McDonald's (麦当劳),Fast Food Restaurant,22.56242137,114.124496,田贝一路华丽苑首层,Guangdong,Shenzhen,Yantian
4255,翠华餐厅 Tsui Wah Restaurant,Hong Kong Restaurant,22.54717337,114.1108874,"Shop L401, 1234 Space, No. 3018, Jianahe Rd, Luohu",Guangdong,Shenzhen,Yantian
4256,宝来坞印度餐厅 Bollywood Cafe,Indian Restaurant,22.54116062,114.1137508,"3/F, 2055-1, Renmin Rd S",Guangdong,Shenzhen,Yantian
4257,Haidilao Hotpot (海底捞火锅),Hotpot Restaurant,22.54242235,114.1155695,Block A 5-6/F Friendship City,Guangdong,Shenzhen,Yantian
4258,Wagas Shenzhen MixC,Café,22.54285379,114.1066669,1881 South Baoan Rd，The MixC,Guangdong,Shenzhen,Yantian
4259,Shang Palace (香宫),Chinese Restaurant,22.53597005,114.1126221,Shangri La Shenzhen,Guangdong,Shenzhen,Yantian
4260,Din Tai Fung (鼎泰丰),Dumpling Restaurant,22.54315065,114.1060648,"3/F MIXC Mall, No. 1881 Baoan S Road",Guangdong,Shenzhen,Yantian
4261,Tang Palace (盛世唐宫),Seafood Restaurant,22.54804454,114.1119081,1 Xinyuan Rd | 新园路1号,Guangdong,Shenzhen,Yantian
4262,美心•小品,Cantonese Restaurant,22.54356651,114.1059871,The MixCity,Guangdong,Shenzhen,Yantian
4263,山小屋,Noodle House,22.5349437,114.1131251,罗湖区深圳火车站二楼,Guangdong,Shenzhen,Yantian
4264,印度宫廷美食 Taj Indian Restaurant,Indian Restaurant,22.53929811,114.1128463,人民南路联华大厦1楼西南角(佳宁娜友谊广场对面),Guangdong,Shenzhen,Yantian
4265,McDonald's (McDonald's (麦当劳)),Fast Food Restaurant,22.54834741,114.1129056,,Guangdong,Shenzhen,Yantian
4266,酒菜屋 Fusion,Japanese Restaurant,22.54589438,114.10321,羅湖区解放路名士閣1/F,Guangdong,Shenzhen,Yantian
4267,simplylife (星美樂),Café,22.54013819,114.1056553,罗湖区华润中心万象城S169号,Guangdong,Shenzhen,Yantian
4268,Pizza Marzano (披萨马上诺),Pizza Place,22.54231829,114.106234,"Shop 568, Lv 5, the MixC, 1881 Baoan Nan Rd, Luohu District",Guangdong,Shenzhen,Yantian
4269,85°C Bakery Café (85度C),Bakery,22.5391385,114.1139349,人民南路2002號,Guangdong,Shenzhen,Yantian
4270,La Terrazza,Italian Restaurant,22.54015871,114.105842,"Ground FL, Grand Hyatt Shenzhen, 1881 Baoan Nan Rd, Luohu District",Guangdong,Shenzhen,Yantian
4271,Sun Fat Restaurant (香港新发茶餐厅),Cha Chaan Teng,22.543031,114.1033,罗湖区书城路1号,Guangdong,Shenzhen,Yantian
4272,1881,Chinese Restaurant,22.53938921,114.1057565,"G/F, Grand Hyatt Shenzhen, 1881 Baoan Nan Rd, Luohu District",Guangdong,Shenzhen,Yantian
4273,Champs Bar & Grill,Burger Joint,22.53607049,114.1132251,,Guangdong,Shenzhen,Yantian
4274,Burger King (汉堡王),Burger Joint,22.5444218,114.1044294,深南东路5002号地王购物中心LG层09B单元,Guangdong,Shenzhen,Yantian
4275,廣成冰室,Chinese Restaurant,22.50633354,114.1275921,10 San Shing Ave,Guangdong,Shenzhen,Yantian
4276,Shek Wu Hui Cooked Food Centre 石湖墟熟食中心,Food Court,22.50185478,114.1303413,"Shek Wu Hui Municipal Services Bldg, 13 Chi Cheong Rd",Guangdong,Shenzhen,Yantian
4277,Golden City Seafood Restaurant 金都海鮮酒家,Seafood Restaurant,22.50431396,114.1268122,98-104 San Fung Avenue,Guangdong,Shenzhen,Yantian
4278,Golden Durian Thai Restaurant (金枕頭泰國餐廳),Thai Restaurant,22.48810101,114.1436666,"Shop G2, Dawning Views, 23 Yat Ming Rd",Guangdong,Shenzhen,Yantian
4279,Genki Sushi 元気寿司,Sushi Restaurant,22.45277961,114.1709529,"Shop 505-515, 1/F, Tai Po Mega Mall Zone C, On Po Rd",Guangdong,Shenzhen,Yantian
4280,McDonald's 麥當勞,Fast Food Restaurant,22.50064356,114.1261253,"Shop R36-37, 3/F, Choi Yuen Plaza, Choi Yuen Rd",Guangdong,Shenzhen,Yantian
4281,Tomato Club (蕃滿門),Restaurant,22.45287835,114.167068,"Shop 8, Treasure Garden, 1 On Chee Rd",Guangdong,Shenzhen,Yantian
4282,McDonald's (麥當勞),Fast Food Restaurant,22.50136813,114.1315889,"Sheung Shui Centre, 3 Chi Cheong Rd",Guangdong,Shenzhen,Yantian
4283,Tao Heung Seafood Hotpot Restaurant (稻香海鮮火鍋酒家),Chinese Restaurant,22.4542622,114.164863,"G/F & Shop A, 1/F, Fuller Gardens, 8 Chui Lok St.",Guangdong,Shenzhen,Yantian
4284,McDonald's (麥當勞),Fast Food Restaurant,22.49250113,114.1392595,"Shop 22, 2/F, Fanling Town Centre, 18 Fanling Station Rd",Guangdong,Shenzhen,Yantian
4285,McDonald's (麥當勞),Fast Food Restaurant,22.4852915,114.1406297,"Shop 91A & 93-95, G/F, Flora Plaza, 88 Pak Wo Rd",Guangdong,Shenzhen,Yantian
4286,Olive Café,Café,22.45238137,114.168696,"Shop 012A-012C ,Zone A,Tai Po Mega Mall, 9 On Pong Road",Guangdong,Shenzhen,Yantian
4287,陳漢記粉麵專家,Noodle House,22.44690785,114.1679938,"G/F, 91B Wan Tau St",Guangdong,Shenzhen,Yantian
4288,One Thirty-One,French Restaurant,22.42892583,114.2700665,131 Tseng Tau Village,Guangdong,Shenzhen,Yantian
4289,三多,Snack Place,22.4495843,114.1633471,29 Pak Shing St,Guangdong,Shenzhen,Yantian
4290,汕头八合里海记牛肉店,Hotpot Restaurant,22.53994722,114.0965767,,Guangdong,Shenzhen,Yantian
4291,Wah Fai Restaurant & Cake Shop 華輝餐廳小廚 (華輝餐廳小廚),Chinese Restaurant,22.44678852,114.166269,13 Heung Sze Wui St,Guangdong,Shenzhen,Yantian
4292,Sai Sha Café (西沙茶座),Thai Restaurant,22.4302714,114.2568072,"10C Sai Sha Rd, Nai Chung Village",Guangdong,Shenzhen,Yantian
4293,華立粥麵茶餐廳,Hong Kong Restaurant,22.447262,114.166097,"G/F, 84 Po Heung St",Guangdong,Shenzhen,Yantian
4294,Meraviglia,Pizza Place,22.42700243,114.2110202,10 Science Park W. Ave.,Guangdong,Shenzhen,Yantian
4295,Lotus Café (榮昌茶座),Café,22.4821592,114.1126777,"1 Lin Tong Mei Village, Fan Kam Rd",Guangdong,Shenzhen,Yantian
4296,KAVKAZ RESTAURANT,Turkish Restaurant,22.54724408,114.0869841,,Guangdong,Shenzhen,Yantian
4297,屋子生活,Café,22.42978077,114.2435058,"Shop 4A, G/F, Double Cove, 8 Wu Kai Sha Road, Ma On Shan",Guangdong,Shenzhen,Yantian
4298,McDonald's (麦当劳),Fast Food Restaurant,22.68,114.2141667,荷坳服务区,Guangdong,Shenzhen,Yantian
4299,Food Lab,Comfort Food Restaurant,22.42786521,114.2101773,Hong Kong Science Park - Building 12W,Guangdong,Shenzhen,Yantian
4300,Pizza Hut (必胜客),Pizza Place,22.267832,113.54149,红山路26号,Guangdong,Zhuhai,Xiangzhou District
4301,粤品轩,Chinese Restaurant,22.26570734,113.5431386,,Guangdong,Zhuhai,Xiangzhou District
4302,老租宗石磨坊,Breakfast Spot,22.265783,113.537054,,Guangdong,Zhuhai,Xiangzhou District
4303,Portofino Ristorante Steakhouse 波托菲诺意大利餐厅,Steakhouse,22.2700132,113.5286808,珠海市香洲人民西路仁恒星园商业街105 - 107号商铺,Guangdong,Zhuhai,Xiangzhou District
4304,McDonald's (麦当劳),Fast Food Restaurant,22.266885,113.5491601,迎宾路,Guangdong,Zhuhai,Xiangzhou District
4305,和軒 HeXuan Restaurant,Cantonese Restaurant,22.273061,113.546484,,Guangdong,Zhuhai,Xiangzhou District
4306,龍寶軒海鲜火锅酒家,Seafood Restaurant,22.27511967,113.5430979,新香洲迎宾北路,Guangdong,Zhuhai,Xiangzhou District
4307,大风车,Sushi Restaurant,22.26821066,113.5520089,,Guangdong,Zhuhai,Xiangzhou District
4308,KFC (肯德基),Fast Food Restaurant,22.26682811,113.5522298,文化广场店,Guangdong,Zhuhai,Xiangzhou District
4309,Pizza Hut (必胜客),Pizza Place,22.27033715,113.5288504,,Guangdong,Zhuhai,Xiangzhou District
4310,大家樂,Chinese Restaurant,22.27013736,113.5272461,人民西路,Guangdong,Zhuhai,Xiangzhou District
4311,润泽园海南椰子鸡,Chinese Restaurant,22.26300073,113.5250429,翠仙街19号正方盛和苑,Guangdong,Zhuhai,Xiangzhou District
4312,北方印象,Chinese Restaurant,22.28090486,113.5513055,,Guangdong,Zhuhai,Xiangzhou District
4313,李锦记客家菜,Chinese Restaurant,22.27519839,113.5248976,xinhualu,Guangdong,Zhuhai,Xiangzhou District
4314,黔家人私房菜,Asian Restaurant,22.27375601,113.559713,香洲银桦路888街109号,Guangdong,Zhuhai,Xiangzhou District
4315,Portofino Bar Ristorante 波托菲诺餐厅酒吧,Italian Restaurant,22.23677106,113.5356918,珠海市九洲大道西2033号富华里9栋102,Guangdong,Zhuhai,Xiangzhou District
4316,Art restaurant (艺术餐厅),Chinese Restaurant,22.239428,113.524536,,Guangdong,Zhuhai,Xiangzhou District
4317,Xin Hai Li Restaurant 新海利酒楼,Chinese Restaurant,22.2336845,113.5467076,香洲區粵華西路271-277號,Guangdong,Zhuhai,Xiangzhou District
4318,McDonald's (麦当劳),Fast Food Restaurant,22.27906959,113.5739779,揚名廣場 2F,Guangdong,Zhuhai,Xiangzhou District
4319,印记,Cantonese Restaurant,22.254866,113.519295,翠微西路,Guangdong,Zhuhai,Xiangzhou District
4320,伙工殿(吉大店),Chinese Restaurant,22.24414162,113.5608326,石花西路62号,Guangdong,Zhuhai,Xiangzhou District
4321,The Spaghetti House,American Restaurant,22.25882477,113.5745038,Jingshan Road,Guangdong,Zhuhai,Xiangzhou District
4322,Da Feng Che Sushi Bar,Sushi Restaurant,22.25978586,113.5755035,,Guangdong,Zhuhai,Xiangzhou District
4323,威尼斯西餐厅,American Restaurant,22.24014024,113.5204797,,Guangdong,Zhuhai,Xiangzhou District
4324,Sushi-Oh (寿司皇),Sushi Restaurant,22.2792073,113.5739051,香洲区凤凰南路1088号 扬名广场吉之岛百货3楼,Guangdong,Zhuhai,Xiangzhou District
4325,雪园上海家常菜,Chinese Restaurant,22.25695706,113.5759104,吉大中路121号1-2层（免税商场斜对面）,Guangdong,Zhuhai,Xiangzhou District
